balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
0.5586543236931195,1.58833069778901,-0.6311714336496683,1.8872646697290993,1.2747391691673697,-1.3451883355142078
0.8745642871805486,0.30163760762616887,0.4895057010469373,-0.16456706517902767,0.06022627655180053,0.6407747600105773
1.3168382360629491,1.397709499246367,-0.07083286630136554,0.6282882947672097,0.5994887578289838,-0.7440319390310296
-0.262711581374196,0.8258459036184376,-0.6311714336496683,3.273637463585942,2.8073387717536837,-1.1465920259617293
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.30592635290317627,0.39694820689749044,-0.07083286630136554,0.5405025271253093,0.8451155608951955,-0.059040806983870604
-0.4522575594666534,-0.07960478945911738,-0.6311714336496683,1.3327155521863623,0.1566161886641472,-1.698248441385281
2.011840155735293,1.5406753981533492,2.730859970440149,0.2582766369473091,-0.0843585916167197,-0.3191074028264022
0.17956236750820465,-0.17491538873043894,-0.6311714336496683,-0.3017450047817048,-0.8072829324593204,-0.4671835985453555
-0.7681675229540825,-0.7467789843583683,-0.6311714336496683,-1.0241181973702702,-0.8072829324593204,0.839371069563056
2.1382041411302644,1.8742624956029745,-0.07083286630136554,0.4232549994162737,0.5807318019584731,-0.23304900202032816
1.0009282725755202,-0.2702259880017605,0.4895057010469373,-0.8681512580613754,-0.8072829324593204,0.46700298915215877
-0.07316560328173859,0.015705809812204187,-0.07083286630136554,0.44543696411798295,-0.22894345978523983,-0.8155981767075985
-0.262711581374196,-0.7467789843583683,0.4895057010469373,-1.3013927561416385,-0.8072829324593204,1.5013587680713176
-0.3258935740716818,-0.0319494898234566,-0.6311714336496683,0.9798206592046206,0.7700065384699903,-1.0563209761651482
0.30592635290317627,0.15867170871918654,0.4895057010469373,0.1443960145947828,0.8451155608951955,0.31923787787799324
0.4954723309956337,-0.2702259880017605,0.4895057010469373,-0.6775249989060596,-0.44582076203802007,0.839371069563056
-0.3258935740716818,0.015705809812204187,-0.6311714336496683,1.131061327625367,0.7700065384699903,-0.6952367769788236
-0.5786215448616251,-0.6991236847227076,-0.6311714336496683,-0.9647022204906912,-0.8072829324593204,0.6975165627398571
-0.4522575594666534,-0.3655365872730821,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-1.2569233090464398
-0.894531508349054,-0.6991236847227076,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-0.15361047819933668
-0.7681675229540825,-0.7467789843583683,-0.6311714336496683,-1.0241181973702702,-0.8072829324593204,0.839371069563056
0.4322903382981479,0.11101640908352575,0.4895057010469373,-0.06571265726923549,-0.4301050154979635,-0.41264914283300436
-0.8313495156515682,-0.7944342839940292,0.4895057010469373,-1.440030035527323,-0.8072829324593204,1.8323526173254487
1.1904742506679775,0.7781906039827767,-0.6311714336496683,0.1285517540935618,0.18415616355338915,-0.4373194918457347
-0.4522575594666534,-0.603813085451386,-0.6311714336496683,-0.700631212137007,-0.8072829324593204,0.508377220308925
-0.8313495156515682,-0.6991236847227076,-0.6311714336496683,-0.33093180044184894,-0.8072829324593204,-0.8155981767075985
2.896388053500094,0.15867170871918654,5.532552807181663,-0.9033695991956421,-0.8072829324593204,0.6151494297457417
-0.6418035375591109,-0.6991236847227076,-0.6311714336496683,-0.8854809179845861,-0.8072829324593204,0.508377220308925
1.4432022214579208,1.2070883007037239,-0.07083286630136554,0.35159019037998124,0.527346619865481,-0.20453260885381838
-0.5786215448616251,-0.2702259880017605,-0.6311714336496683,1.1742729471741515,1.6713148075724535,0.1300985354470611
-0.7681675229540825,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
1.1904742506679775,1.3023988999750453,2.730859970440149,0.6514123506338567,0.18415616355338915,-0.777770308221412
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.24274436020569046,0.015705809812204187,-0.6311714336496683,-0.025929785793343537,0.06022627655180053,-0.15361047819933668
-0.3890755667691676,-0.603813085451386,-0.6311714336496683,-0.7745710944760384,-0.8072829324593204,0.2435821409056203
-0.5786215448616251,-0.5085024861800644,-0.6311714336496683,-0.014046590417427784,-0.8072829324593204,-1.5721555464313262
0.24274436020569046,0.06336110944786497,1.610182835743543,0.05725258183806709,0.06022627655180053,-0.3522067877518152
1.8222941776428356,2.3031601923239218,-0.6311714336496683,0.9630161404912042,0.5421758371135343,-0.8155981767075985
-0.07316560328173859,0.6352247050757944,1.04984426839524,1.8872646697290993,1.506074958237002,-1.3451883355142078
1.380020228760435,0.5875694054401336,1.04984426839524,-0.1704044243110565,-0.350699138242941,-0.36265922509668247
-0.262711581374196,-0.17491538873043894,-0.6311714336496683,0.3622545964865723,-0.8072829324593204,-1.1465920259617293
-0.7681675229540825,-0.41319188690874287,-0.6311714336496683,1.8872646697290993,1.3614900900684819,-1.1465920259617293
-0.3890755667691676,-0.603813085451386,-0.6311714336496683,-0.7745710944760384,-0.8072829324593204,0.2435821409056203
-0.8313495156515682,-0.6991236847227076,-0.6311714336496683,-0.33093180044184894,-0.8072829324593204,-0.8155981767075985
-0.7049855302565967,-0.7467789843583683,-0.6311714336496683,-1.1073005650016807,-0.8072829324593204,1.0379673791155348
0.17956236750820465,-0.3655365872730821,-0.07083286630136554,-0.6519865527034335,-0.350699138242941,0.7871088828387194
4.7286658417271825,5.353099369006212,2.730859970440149,0.9183272006159655,0.9086693491011384,-0.8737948974555776
0.748200301785577,0.2539823079905081,-0.6311714336496683,-0.13287854417658568,0.43201593755656653,0.41380754909345935
-0.5786215448616251,0.015705809812204187,-0.6311714336496683,2.6002563922840465,1.6713148075724535,-1.5721555464313262
-0.3890755667691676,-0.603813085451386,-0.6311714336496683,-0.7745710944760384,-0.8072829324593204,0.6407747600105773
0.5586543236931195,0.2539823079905081,-0.07083286630136554,0.023979634785502843,0.23372811835402463,-0.07417195437834519
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.894531508349054,-0.6991236847227076,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-2.139573573724122
-0.5786215448616251,-0.7944342839940292,-0.07083286630136554,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.3691083456006621,0.15867170871918654,-0.07083286630136554,0.07237664868014165,-0.01863819699466503,-0.5146946773856612
1.9486581630378073,1.397709499246367,1.610182835743543,0.18822056491730915,-0.0689772226626218,-0.44939221583068767
0.24274436020569046,0.8735012032540983,0.4895057010469373,1.4713528315720465,0.9277354855629215,-0.7493994068567724
-0.6418035375591109,-0.7944342839940292,0.4895057010469373,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.4522575594666534,-0.5561577858157252,-0.6311714336496683,-0.5157815062894279,-0.8072829324593204,0.508377220308925
0.748200301785577,0.9688118025254199,-0.6311714336496683,0.7583611090170989,0.43201593755656653,-1.0047375191385304
-0.7049855302565967,-0.6991236847227076,-0.6311714336496683,-0.7745710944760384,-0.8072829324593204,1.0379673791155348
-0.5786215448616251,-0.6991236847227076,-0.6311714336496683,-0.9647022204906912,-0.8072829324593204,0.6975165627398571
-0.3890755667691676,-0.46084718654440365,-0.6311714336496683,-0.27547688868757525,0.06022627655180053,0.6407747600105773
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.6418035375591109,-0.6991236847227076,-0.07083286630136554,-0.8854809179845861,-0.8072829324593204,0.508377220308925
-0.4522575594666534,-0.17491538873043894,-0.6311714336496683,0.9630161404912042,1.1205153097876148,-0.37427304436875736
1.064110265273006,0.30163760762616887,1.04984426839524,-0.2805182443016,-0.5444013539711019,-0.4545139775212738
-0.3258935740716818,-0.07960478945911738,-0.6311714336496683,0.8285799907838739,-0.01863819699466503,-0.3341525777924991
-0.3890755667691676,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
1.2536562433654634,2.3508154919595823,0.4895057010469373,1.6099901109577306,0.879540529506748,-1.4775858752158604
-0.6418035375591109,-0.603813085451386,-0.6311714336496683,-0.33093180044184894,0.6385657492258809,1.170364918817187
-0.7049855302565967,-0.5561577858157252,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-1.3451883355142078
-0.6418035375591109,-0.46084718654440365,-0.6311714336496683,0.5008918758722568,-0.8072829324593204,-2.139573573724122
2.3909321119202076,2.8273684883161905,1.610182835743543,0.9013995718753446,0.9598654562670369,-0.37427304436875736
-0.5154395521641393,-0.3655365872730821,-0.6311714336496683,0.43157323617941457,-0.8072829324593204,-1.1465920259617293
-0.1995295886767102,-0.22257068836609972,-0.6311714336496683,0.09564444382179509,-0.1399681562969197,-0.3063768701627816
-0.6418035375591109,-0.6991236847227076,-0.07083286630136554,-0.8854809179845861,-0.8072829324593204,0.508377220308925
5.802759717584442,5.87730766499848,3.2911985377884516,0.7165498660277655,0.6385657492258809,-0.8523752710691685
-0.4522575594666534,-0.3655365872730821,1.04984426839524,0.22361731710088817,1.1205153097876148,0.508377220308925
-0.7681675229540825,-0.603813085451386,-0.6311714336496683,0.22361731710088817,1.3614900900684819,0.839371069563056
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.009983610584252772,-0.2702259880017605,-0.07083286630136554,-0.2962724805954278,-0.26508967682736984,0.0946349087412615
-0.5154395521641393,-0.6514683850870467,-0.6311714336496683,-0.8161622782917438,-0.8072829324593204,0.3428802956818597
-0.4522575594666534,-0.603813085451386,-0.07083286630136554,-0.700631212137007,-0.8072829324593204,0.508377220308925
0.30592635290317627,0.30163760762616887,1.610182835743543,0.3820599221130989,0.43201593755656653,-0.059040806983870604
-0.7681675229540825,-0.6991236847227076,0.4895057010469373,-0.6082063592132174,-0.8072829324593204,-0.15361047819933668
0.6850183090880911,1.0164671021610807,-0.07083286630136554,0.9013995718753446,0.4779158957053031,-1.1098149316001593
-0.8313495156515682,-0.603813085451386,-0.6311714336496683,0.7781664346436251,2.0844144309110826,0.508377220308925
-0.262711581374196,-0.3178812876374213,-0.6311714336496683,-0.05365724167048029,-0.0843585916167197,-0.4846043274534675
-0.3258935740716818,-0.41319188690874287,-0.6311714336496683,-0.23010468816135118,-0.8072829324593204,-1.0563209761651482
-0.3890755667691676,-0.5561577858157252,-0.6311714336496683,-0.6082063592132174,0.06022627655180053,1.0379673791155348
-0.6418035375591109,-0.7467789843583683,-0.6311714336496683,-1.1627554767559545,-0.8072829324593204,1.170364918817187
0.4954723309956337,-0.17491538873043894,-0.6311714336496683,-0.5388877195203753,-0.44582076203802007,0.17738337105479438
0.9377462798780344,0.39694820689749044,-0.07083286630136554,-0.09837894469812052,-0.5274412521331524,-0.7301804091581453
0.11638037481071885,0.4446035065331512,1.04984426839524,0.9630161404912042,1.1205153097876148,-0.37427304436875736
-0.4522575594666534,-0.5085024861800644,-0.07083286630136554,-0.33093180044184894,0.1566161886641472,0.508377220308925
-0.7681675229540825,-0.6514683850870467,-0.6311714336496683,-0.1922945210561646,-0.8072829324593204,-1.1465920259617293
2.1382041411302644,3.542197982851102,2.730859970440149,1.5878081462560214,1.7952446945740423,-1.027434240230242
0.4322903382981479,-0.07960478945911738,2.1705214030918456,-0.3550426316393592,-0.4301050154979635,0.45081307261255454
1.064110265273006,1.4453647988820277,1.610182835743543,0.9294071030643718,0.7700065384699903,-0.8155981767075985
-0.009983610584252772,0.015705809812204187,-0.6311714336496683,0.32759527664015137,0.2771035788045807,-0.8983466390211312
-0.13634759597922438,-0.12726008909477818,0.4895057010469373,0.22361731710088817,0.43201593755656653,-0.15361047819933668
-0.4522575594666534,-0.5085024861800644,-0.6311714336496683,-0.33093180044184894,-0.8072829324593204,-0.37427304436875736
-0.7681675229540825,-0.6514683850870467,-0.6311714336496683,-0.1922945210561646,-0.8072829324593204,-0.15361047819933668
0.17956236750820465,-0.2702259880017605,0.4895057010469373,-0.4768657787425691,-0.350699138242941,0.5780601359413738
-0.7681675229540825,-0.7467789843583683,-0.6311714336496683,-1.0241181973702702,-0.8072829324593204,0.839371069563056
